Action,Time
Boot,2022-05-04T11:21:51.584264900
General Menu,2022-05-04T11:21:53.003587200
Register Menu,2022-05-04T11:21:53.457094600
Registered as Admin,2022-05-04T11:21:54.717008900
Admin Menu,2022-05-04T11:21:55.914418600
Prints records in Evidence csv file,2022-05-04T11:21:57.512253600
Action,Time
Boot,2022-05-04T11:32:50.373865100
General Menu,2022-05-04T11:32:53.101897300
Register Menu,2022-05-04T11:32:53.565210800
Registered as Admin,2022-05-04T11:32:54.477614700
Admin Menu,2022-05-04T11:32:56.666335300
Prints records in Evidence csv file,2022-05-04T11:32:57.703723600
Action,Time
Boot,2022-05-04T11:36:29.763604200
Action,Time
Boot,2022-05-04T11:37:14.986455500
General Menu,2022-05-04T11:37:17.452791300
Register Menu,2022-05-04T11:37:18.041946600
Registered as Admin,2022-05-04T11:37:18.639318200
Admin Menu,2022-05-04T11:37:19.174287300
Prints records in Evidence csv file,2022-05-04T11:37:22.167718400
Action,Time
Boot,2022-05-04T11:38:49.601577200
Action,Time
Boot,2022-05-04T11:39:19.016514600
General Menu,2022-05-04T11:39:20.731887700
Register Menu,2022-05-04T11:39:21.339288100
Registered as Admin,2022-05-04T11:39:21.889035900
Admin Menu,2022-05-04T11:39:22.431090700
Prints records in Evidence csv file,2022-05-04T11:39:24.409245300
